6541;189;220;93;land;false;hills;1
6542;180;200;217;land;false;plains;1
6543;225;212;187;land;false;plains;1
6544;162;166;211;land;true;plains;1
6545;227;194;87;land;false;plains;1
6546;233;208;196;land;false;hills;1
6547;175;197;186;land;false;plains;1
6548;238;169;164;land;true;plains;1
6549;155;243;182;land;true;plains;1
6550;222;244;151;land;true;plains;1
6551;182;206;216;land;false;hills;1
6552;204;157;230;land;false;mountain;1
6553;218;208;121;land;false;plains;1
6554;165;202;168;land;false;plains;1
6555;220;200;157;land;false;plains;1
6556;249;181;136;land;false;mountain;1
6557;122;221;234;land;true;plains;1
6558;215;213;134;land;true;plains;1
6559;248;47;226;land;false;mountain;1
6560;154;228;166;land;false;hills;1
6561;168;136;214;land;false;hills;1
6562;150;248;241;land;false;hills;1
6563;197;225;250;land;false;hills;1
6564;228;232;121;land;true;plains;1
6565;172;246;118;land;true;plains;1
6566;112;171;241;land;true;plains;1
6567;232;67;205;land;false;hills;1
6568;234;219;88;land;false;plains;1
6569;186;246;189;land;false;plains;1
6570;231;213;233;land;false;plains;1
6571;240;159;250;land;false;plains;1
6572;210;168;228;land;false;plains;1
6573;240;191;87;land;false;hills;1
6574;189;230;97;land;false;plains;1
6575;244;189;127;land;false;plains;1
6576;180;243;106;land;false;plains;1
6577;234;188;149;land;false;hills;1
6578;206;230;220;land;false;plains;1
6579;201;202;207;land;false;plains;1
6580;221;192;188;land;false;plains;1
6581;145;214;167;land;false;hills;1
6582;159;198;239;land;true;plains;1
6583;169;231;137;land;false;plains;1
6584;229;204;142;land;false;hills;1
6585;88;184;230;land;false;plains;1
6586;230;180;176;land;true;plains;1
6587;248;223;190;land;false;plains;1
6588;248;197;62;land;false;plains;1
6589;208;178;130;land;false;plains;1
6590;246;183;172;land;false;hills;1
6591;103;169;242;land;false;plains;1
6592;184;240;230;land;false;plains;1
6593;182;213;173;land;false;hills;1
6594;227;171;130;land;true;plains;1
6595;147;249;251;land;false;hills;1
6596;119;191;231;land;true;plains;1
6597;120;222;230;land;false;plains;1
6598;246;253;238;land;false;mountain;1
6599;221;81;229;land;false;plains;1
6600;225;164;226;land;false;hills;1
6601;185;240;103;land;false;hills;1
6602;239;177;175;land;true;plains;1
6603;198;65;246;land;false;plains;1
6604;234;139;177;land;false;plains;1
6605;110;171;236;land;true;plains;1
6606;166;218;244;land;false;hills;1
6607;96;221;210;land;true;plains;1
6608;239;227;203;land;false;plains;1
6609;241;247;146;land;true;plains;1
6610;122;199;219;land;false;hills;1
6611;213;248;170;land;false;plains;1
6612;189;172;158;land;false;hills;1
6613;159;231;254;land;false;plains;1
6614;225;245;33;land;false;plains;1
6615;142;225;214;land;false;hills;1
6616;170;207;167;land;false;hills;1
6617;254;226;44;land;false;plains;1
6618;212;225;172;land;false;hills;1
6619;246;34;236;land;false;plains;1
6620;246;157;195;land;false;hills;1
6621;253;147;111;land;false;plains;1
6622;71;221;221;land;false;hills;1
6623;253;253;43;land;false;plains;1
6624;227;137;204;land;false;hills;1
6625;254;223;199;land;false;hills;1
6626;220;85;213;land;false;hills;1
6627;223;186;198;land;false;plains;1
6628;231;183;120;land;false;mountain;1
6629;137;157;226;land;false;mountain;1
6630;156;197;157;land;false;plains;1
6631;183;241;238;land;false;hills;1
6632;191;116;254;land;false;plains;1
6633;239;212;223;land;false;plains;1
6634;216;88;219;land;false;plains;1
6635;191;219;151;land;false;hills;1
6636;154;237;128;land;false;plains;1
6637;123;225;219;land;false;plains;1
6638;174;244;179;land;true;plains;1
6639;231;201;143;land;false;hills;1
6640;214;213;97;land;false;plains;1
6641;174;107;239;land;true;plains;1
6642;218;232;129;land;false;plains;1
6643;177;218;156;land;true;plains;1
6644;237;218;253;land;true;plains;1
6645;243;115;190;land;false;plains;1
6646;92;249;212;land;false;plains;1
6647;192;200;125;land;true;plains;1
6648;242;149;128;land;true;plains;1
6649;111;217;185;land;false;hills;1
6650;174;152;186;land;false;hills;1
6651;106;243;157;land;true;plains;1
6652;239;57;254;land;false;mountain;1
6653;215;218;191;land;true;plains;1
6654;153;206;191;land;false;hills;1
6655;156;143;245;land;false;hills;1
6656;192;187;197;land;false;hills;1
6657;205;180;240;land;false;plains;1
6658;97;241;222;land;false;plains;1
6659;135;212;173;land;false;hills;1
6660;118;237;240;land;false;plains;1
6661;91;189;251;land;true;plains;1
6662;225;113;207;land;true;plains;1
6663;224;226;237;land;false;mountain;1
6664;244;240;156;land;false;plains;1
6665;193;118;226;land;false;plains;1
6666;165;130;250;land;true;plains;1
6667;220;220;198;land;true;plains;1
6668;229;177;110;land;false;mountain;1
6669;121;231;167;land;false;hills;1
6670;247;244;29;land;true;plains;1
6671;230;99;193;land;true;plains;1
6672;165;187;163;land;true;plains;1
6673;243;177;99;land;false;hills;1
6674;231;253;91;land;true;plains;1
6675;245;211;202;land;false;plains;1
6676;155;224;187;land;false;plains;1
6677;202;99;213;land;false;plains;1
6678;175;231;166;land;false;plains;1
6679;230;228;213;land;true;plains;1
6680;251;140;150;land;false;plains;1
6681;123;242;197;land;true;plains;1
6682;228;40;238;land;false;hills;1
6683;187;180;167;land;false;hills;1
6684;190;156;211;land;false;plains;1
6685;123;241;220;land;true;plains;1
6686;180;152;198;land;false;plains;1
6687;83;196;226;land;true;plains;1
6688;234;197;214;land;true;plains;1
6689;233;253;136;land;false;plains;1
6690;196;175;178;land;false;hills;1
6691;225;207;92;land;true;plains;1
6692;159;254;232;land;false;plains;1
6693;140;223;188;land;false;hills;1
6694;244;127;168;land;false;plains;1
6695;231;228;136;land;false;plains;1
6696;242;181;221;land;false;plains;1
6697;199;228;228;land;true;plains;1
6698;206;174;236;land;false;plains;1
6699;197;251;192;land;false;plains;1
6700;186;202;243;land;false;hills;1
6701;193;189;137;land;false;mountain;1
6702;237;153;240;land;false;hills;1
6703;197;245;186;land;false;mountain;1
6704;150;140;253;land;false;hills;1
6705;251;245;189;land;false;plains;1
6706;154;218;218;land;false;hills;1
6707;184;210;179;land;true;plains;1
6708;254;210;46;land;false;plains;1
6709;144;169;243;land;false;hills;1
6710;119;196;211;land;true;plains;1
6711;242;107;180;land;false;mountain;1
6712;222;136;161;land;false;plains;1
6713;186;184;157;land;false;hills;1
6714;245;35;232;land;false;plains;1
6715;230;230;86;land;false;plains;1
6716;131;155;230;land;true;plains;1
6717;252;184;133;land;false;plains;1
6718;245;44;215;land;false;hills;1
6719;132;184;215;land;true;plains;1
6720;178;118;234;land;false;mountain;1
6721;212;170;139;land;false;hills;1
6722;233;169;170;land;true;plains;1
6723;218;247;246;land;false;hills;1
6724;229;241;156;land;false;plains;1
6725;212;89;241;land;false;mountain;1
6726;232;168;173;land;false;plains;1
6727;211;161;201;land;false;plains;1
6728;218;158;176;land;false;hills;1
6729;230;234;138;land;true;plains;1
6730;159;217;147;land;false;plains;1
6731;155;209;155;land;true;plains;1
6732;220;128;166;land;false;plains;1
6733;197;90;217;land;false;mountain;1
6734;126;210;196;land;true;plains;1
6735;236;187;151;land;false;plains;1
6736;253;250;53;land;false;plains;1
6737;243;253;74;land;false;plains;1
6738;249;103;249;land;false;plains;1
6739;190;86;229;land;false;plains;1
6740;123;215;169;land;false;hills;1
6741;138;120;252;land;false;plains;1
6742;215;230;242;land;false;hills;1
6743;229;81;223;land;false;plains;1
6744;244;252;170;land;false;hills;1
6745;242;246;55;land;false;plains;1
6746;121;229;235;land;false;hills;1
6747;204;186;123;land;false;plains;1
6748;126;192;228;land;false;plains;1
6749;220;189;162;land;false;plains;1
6750;145;187;184;land;false;plains;1
6751;181;218;220;land;true;plains;1
6752;209;211;98;land;false;plains;1
6753;162;229;250;land;false;hills;1
6754;187;244;163;land;false;plains;1
6755;106;220;200;land;false;hills;1
6756;45;251;243;land;true;plains;1
6757;126;232;185;land;false;plains;1
6758;227;131;214;land;false;hills;1
6759;154;229;118;land;false;hills;1
6760;249;60;246;land;false;hills;1
6761;186;200;140;land;true;plains;1
6762;125;218;196;land;false;hills;1
6763;184;161;232;land;false;hills;1
6764;186;218;118;land;true;plains;1
6765;220;191;218;land;false;hills;1
6766;253;247;128;land;false;plains;1
6767;227;129;161;land;false;hills;1
6768;170;135;236;land;false;hills;1
6769;246;213;249;land;false;plains;1
6770;157;145;208;land;false;hills;1
6771;38;254;237;land;true;plains;1
6772;176;96;236;land;false;hills;1
6773;224;254;52;land;false;plains;1
6774;202;162;161;land;true;plains;1
6775;189;251;247;land;false;hills;1
6776;232;180;98;land;false;hills;1
6777;253;245;101;land;true;hills;1
6778;191;234;221;land;false;hills;1
6779;62;234;225;land;false;mountain;1
6780;220;115;238;land;false;hills;1
6781;234;225;67;land;true;plains;1
6782;82;182;254;land;false;hills;1
6783;246;247;195;land;false;plains;1
6784;60;245;198;land;false;plains;1
6785;81;221;242;land;false;plains;1
6786;234;154;249;land;false;hills;1
6787;249;80;180;land;true;plains;1
6788;212;192;183;land;false;hills;1
6789;71;218;244;land;false;hills;1
6790;102;175;234;land;false;hills;1
6791;229;236;210;land;false;plains;1
6792;215;121;188;land;false;hills;1
6793;247;164;165;land;false;plains;1
6794;198;148;240;land;false;plains;1
6795;224;123;237;land;false;hills;1
6796;153;199;220;land;false;mountain;1
6797;242;88;211;land;false;plains;1
6798;185;141;242;land;false;plains;1
6799;208;110;188;land;false;plains;1
6800;210;231;228;land;true;plains;1
6801;245;143;229;land;true;plains;1
6802;242;166;135;land;false;plains;1
6803;73;254;197;land;false;hills;1
6804;199;157;210;land;false;plains;1
6805;98;237;249;land;false;mountain;1
6806;197;139;222;land;true;plains;1
6807;231;219;187;land;false;hills;1
6808;236;29;244;land;false;plains;1
6809;223;161;210;land;true;plains;1
6810;144;170;205;land;true;plains;1
6811;102;238;162;land;false;mountain;1
6812;202;148;234;land;true;hills;1
6813;187;120;233;land;false;plains;1
6814;202;246;206;land;false;hills;1
6815;214;202;216;land;false;hills;1
6816;236;70;222;land;false;plains;1
6817;74;239;218;land;false;hills;1
6818;96;178;251;land;false;hills;1
6819;243;143;227;land;false;plains;1
6820;201;228;124;land;false;plains;1
6821;191;183;250;land;false;mountain;1
6822;138;124;243;land;true;plains;1
6823;248;223;220;land;false;plains;1
6824;214;91;207;land;false;plains;1
6825;166;161;207;land;false;mountain;1
6826;247;80;186;land;true;plains;1
6827;160;206;136;land;false;hills;1
6828;227;144;215;land;false;plains;1
6829;243;227;160;land;false;hills;1
6830;221;183;227;land;false;hills;1
6831;162;243;140;land;true;plains;1
6832;185;127;243;land;false;hills;1
6833;254;225;83;land;false;mountain;1
6834;185;155;245;land;false;plains;1
6835;251;221;118;land;false;plains;1
6836;214;194;249;land;false;hills;1
6837;77;237;219;land;false;mountain;1
6838;240;137;179;land;false;plains;1
6839;175;180;254;land;false;hills;1
6840;245;176;127;land;false;hills;1
6841;179;206;175;land;false;hills;1
6842;200;129;231;land;false;plains;1
6843;187;113;204;land;false;plains;1
6844;232;109;243;land;false;mountain;1
6845;227;213;192;land;false;plains;1
6846;160;145;248;land;false;hills;1
6847;83;249;171;land;false;hills;1
6848;81;202;253;land;true;plains;1
6849;135;187;204;land;false;plains;1
6850;234;155;115;land;false;plains;1
6851;202;214;145;land;true;plains;1
6852;196;169;158;land;false;mountain;1
6853;123;147;237;land;false;hills;1
6854;122;217;165;land;false;hills;1
6855;142;209;231;land;false;mountain;1
6856;179;247;114;land;false;plains;1
6857;142;151;230;land;false;plains;1
6858;165;113;246;land;false;plains;1
6859;214;90;241;land;true;plains;1
6860;226;77;202;land;false;hills;1
6861;159;214;147;land;false;plains;1
6862;198;66;241;land;false;mountain;1
6863;160;222;245;land;false;hills;1
6864;122;212;240;land;false;plains;1
6865;179;172;190;land;false;mountain;1
6866;205;226;176;land;true;plains;1
6867;212;184;117;land;false;hills;1
6868;252;123;158;land;true;plains;1
6869;181;250;163;land;false;plains;1
6870;123;179;204;land;false;hills;1
6871;199;199;111;land;true;plains;1
6872;182;219;154;land;false;hills;1
6873;223;169;231;land;false;hills;1
6874;220;37;254;land;false;plains;1
6875;252;213;230;land;false;plains;1
6876;223;152;232;land;false;plains;1
6877;251;136;195;land;false;hills;1
6878;224;128;167;land;false;plains;1
6879;52;227;252;land;false;plains;1
6880;148;194;220;land;false;hills;1
6881;201;208;157;land;false;hills;1
6882;101;245;241;land;false;plains;1
6883;78;248;183;land;false;hills;1
6884;190;175;157;land;false;plains;1
6885;179;230;129;land;false;plains;1
6886;141;218;155;land;true;plains;1
6887;244;151;243;land;true;plains;1
6888;252;208;115;land;false;hills;1
6889;219;176;127;land;false;plains;1
6890;180;240;146;land;false;plains;1
6891;184;174;247;land;false;plains;1
6892;188;162;234;land;false;plains;1
6893;175;181;198;land;false;plains;1
6894;168;199;244;land;false;plains;1
6895;180;235;170;land;false;plains;1
6896;204;205;172;land;false;plains;1
6897;121;249;195;land;true;plains;1
6898;43;246;217;land;false;plains;1
6899;234;251;111;land;false;plains;1
6900;180;212;159;land;true;plains;1
6901;245;174;134;land;true;plains;1
6902;203;227;152;land;true;plains;1
6903;209;246;204;land;false;mountain;1
6904;99;209;247;land;false;mountain;1
6905;96;226;249;land;false;hills;1
6906;54;241;207;land;false;hills;1
6907;254;188;201;land;false;plains;1
6908;105;161;236;land;false;mountain;1
6909;144;228;245;land;true;plains;1
6910;108;204;235;land;false;hills;1
6911;138;246;118;land;false;plains;1
6912;225;162;204;land;false;plains;1
6913;95;187;240;land;false;plains;1
6914;177;249;250;land;true;plains;1
6915;209;95;220;land;false;hills;1
6916;208;166;151;land;false;plains;1
6917;150;220;205;land;true;plains;1
6918;42;252;224;land;false;plains;1
6919;219;213;196;land;false;mountain;1
6920;210;209;134;land;false;plains;1
6921;194;166;219;land;false;plains;1
6922;151;168;197;land;true;plains;1
6923;243;230;162;land;false;plains;1
6924;181;226;183;land;true;plains;1
6925;204;189;161;land;false;mountain;1
6926;230;101;208;land;true;plains;1
6927;102;190;239;land;false;hills;1
6928;192;211;205;land;false;plains;1
6929;195;236;88;land;false;plains;1
6930;160;232;222;land;false;hills;1
6931;251;155;188;land;false;hills;1
6932;105;216;200;land;false;plains;1
6933;142;190;176;land;false;hills;1
6934;180;177;195;land;false;plains;1
6935;201;207;133;land;false;plains;1
6936;253;79;203;land;false;hills;1
6937;227;162;189;land;false;hills;1
6938;124;193;236;land;false;plains;1
6939;149;138;234;land;false;plains;1
6940;245;121;193;land;true;plains;1
6941;112;242;212;land;false;hills;1
6942;198;106;254;land;false;hills;1
6943;200;239;250;land;false;plains;1
6944;159;236;154;land;false;plains;1
6945;247;253;100;land;false;plains;1
6946;78;182;250;land;false;plains;1
6947;253;123;186;land;true;plains;1
6948;161;219;134;land;false;mountain;1
6949;213;47;241;land;false;plains;1
6950;219;222;111;land;false;plains;1
6951;221;175;199;land;true;plains;1
6952;146;228;196;land;false;plains;1
6953;150;216;243;land;false;plains;1
6954;225;113;188;land;false;plains;1
6955;251;149;114;land;false;hills;1
6956;236;217;253;land;true;plains;1
6957;188;202;176;land;false;plains;1
6958;201;110;235;land;false;plains;1
6959;254;197;193;land;false;hills;1
6960;212;126;215;land;false;plains;1
6961;152;162;187;land;false;mountain;1
6962;136;239;142;land;false;mountain;1
6963;142;164;232;land;false;hills;1
6964;234;186;227;land;false;plains;1
6965;203;100;229;land;false;plains;1
6966;195;138;202;land;false;hills;1
6967;242;123;201;land;false;plains;1
6968;201;152;232;land;false;plains;1
6969;72;202;230;land;false;mountain;1
6970;191;236;210;land;false;hills;1
6971;232;183;246;land;false;plains;1
6972;172;238;131;land;true;plains;1
6973;251;114;248;land;false;hills;1
6974;174;133;247;land;false;plains;1
6975;251;171;173;land;true;plains;1
6976;201;224;76;land;false;plains;1
6977;184;235;125;land;false;plains;1
6978;200;129;246;land;false;plains;1
6979;150;250;170;land;false;plains;1
6980;138;155;208;land;true;plains;1
6981;132;252;147;land;false;plains;1
6982;138;133;251;land;false;plains;1
6983;243;246;138;land;false;plains;1
6984;173;189;207;land;false;plains;1
6985;207;214;229;land;false;hills;1
6986;161;233;112;land;false;plains;1
6987;253;181;195;land;false;hills;1
6988;238;204;71;land;false;plains;1
6989;58;239;239;land;false;plains;1
6990;246;209;126;land;false;hills;1
6991;200;227;144;land;false;hills;1
6992;102;207;247;land;false;mountain;1
6993;139;163;250;land;true;plains;1
6994;173;151;244;land;false;hills;1
6995;194;208;151;land;false;plains;1
6996;252;231;115;land;false;hills;1
6997;147;194;205;land;false;plains;1
6998;254;161;229;land;false;plains;1
6999;93;193;241;land;false;plains;1
7000;163;215;242;land;true;plains;1
7001;228;162;230;land;false;hills;1
